,DayOfWeek,DayOfMonth,DayOfYear,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,UNSPECIFIED CULEX,MoonPhase,Sunrise,Sunset,USGS04087440,USGS05536105,USGS05536118,USGS05536121,USGS05536123,Tmax_1,Tmin_1,Tavg_1,Depart_1,DewPoint_1,WetBulb_1,Heat_1,Cool_1,Depth_1,Water1_1,SnowFall_1,PrecipTotal_1,StnPressure_1,SeaLevel_1,ResultSpeed_1,ResultDir_1,AvgSpeed_1,Tmax_2,Tmin_2,Tavg_2,Depart_2,DewPoint_2,WetBulb_2,Heat_2,Cool_2,Depth_2,Water1_2,SnowFall_2,PrecipTotal_2,StnPressure_2,SeaLevel_2,ResultSpeed_2,ResultDir_2,AvgSpeed_2,WnvPresent
3854,3,28,148,0,0,1,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3855,3,28,148,0,0,1,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3856,3,28,148,0,0,0,1,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3857,3,28,148,0,1,0,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3858,3,28,148,0,0,1,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3859,3,28,148,0,0,0,1,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3860,3,28,148,0,0,1,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3861,3,28,148,0,0,1,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3862,3,28,148,0,0,1,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3863,3,28,148,0,0,0,1,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3864,3,28,148,0,0,0,1,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3865,3,28,148,0,0,1,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3866,3,28,148,0,1,0,0,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3867,3,28,148,0,0,0,1,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3868,3,28,148,0,0,0,1,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3869,3,28,148,0,0,0,1,0,0,0,0,4,5.330277777777778,20.2725,0.28,3.77,-1.74,-1.75,-1.77,62,54,58,-5,51,54,7, 0,0,0,0.0,0.00,29.06,29.76,6.8,30,8.1,64,55,60,0,51,54,5, 0,0,0,0,0.00,29.11,29.75,6.8,29,8.3,0
3870,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3871,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3872,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3873,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3874,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3875,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3876,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3877,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3878,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3879,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3880,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3881,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3882,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3883,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3884,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3885,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3886,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3887,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3888,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3889,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3890,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3891,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3892,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3893,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3894,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3895,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3896,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3897,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3898,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3899,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3900,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3901,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3902,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3903,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3904,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3905,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3906,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3907,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3908,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3909,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3910,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3911,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3912,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3913,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3914,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3915,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3916,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3917,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3918,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3919,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3920,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3921,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3922,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3923,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3924,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3925,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3926,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3927,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3928,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3929,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3930,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3931,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3932,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3933,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3934,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3935,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3936,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3937,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3938,1,2,153,0,0,0,1,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3939,1,2,153,0,1,0,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
3940,1,2,153,0,0,1,0,0,0,0,0,9,5.29,20.3375,0.33,1.95,-2.04,-2.04,-2.06,60,48,54,-10,46,50,11, 0,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,61,50,56,0,47,51,9, 0,0,0,0,0.06,29.42,30.07,8.3,3,9.2,0
